relpath,filename,class_label,split_hint,width,height,channels,mode,image_format,file_size_bytes,content_hash,is_valid,error
mixed_defects/mixed_defects_00048.jpg,mixed_defects_00048.jpg,mixed_defects,none,512,512,3,RGB,JPEG,290004,215c1f5a10c329d57d310d421c67e858,True,
mixed_defects/mixed_defects_00049.jpg,mixed_defects_00049.jpg,mixed_defects,none,512,512,3,RGB,JPEG,100066,c07a050b9cc51b68f1dd98aed5728eb7,True,
mixed_defects/mixed_defects_00050.jpg,mixed_defects_00050.jpg,mixed_defects,none,512,512,3,RGB,JPEG,101583,240d9890708a311ca26566f3a5cc8cd9,True,
mixed_defects/mixed_defects_00051.jpg,mixed_defects_00051.jpg,mixed_defects,none,512,512,3,RGB,JPEG,52609,5250f1cf118448c71cedc00d40bd3f79,True,
mixed_defects/mixed_defects_00052.jpg,mixed_defects_00052.jpg,mixed_defects,none,512,512,3,RGB,JPEG,67566,ec58679c31955d1e2608c1c157b7ff1e,True,
mixed_defects/mixed_defects_00053.jpg,mixed_defects_00053.jpg,mixed_defects,none,512,512,3,RGB,JPEG,94833,a7b00d16d8e6a4568a6b0c2d09598bda,True,
mixed_defects/mixed_defects_00054.jpg,mixed_defects_00054.jpg,mixed_defects,none,512,512,3,RGB,JPEG,181565,8982206ceeb4dafa12f3b0097221cbc7,True,
mixed_defects/mixed_defects_00055.jpg,mixed_defects_00055.jpg,mixed_defects,none,512,512,3,RGB,JPEG,59559,0b236bde717965555d7b08ce966d505b,True,
mixed_defects/mixed_defects_00056.jpg,mixed_defects_00056.jpg,mixed_defects,none,512,512,3,RGB,JPEG,62876,6fce4271139630a980d3d333c6d5af72,True,
mixed_defects/mixed_defects_00057.jpg,mixed_defects_00057.jpg,mixed_defects,none,512,512,3,RGB,JPEG,294716,a23b56e14cdad476b7f52e4001ef4caa,True,
mixed_defects/mixed_defects_00058.jpg,mixed_defects_00058.jpg,mixed_defects,none,512,512,3,RGB,JPEG,184249,659ab0a783dd323ae1bf91909f9ff273,True,
mixed_defects/mixed_defects_00059.jpg,mixed_defects_00059.jpg,mixed_defects,none,512,512,3,RGB,JPEG,48750,c4d83394bf70d211679030cb8e671496,True,
mixed_defects/mixed_defects_00060.jpg,mixed_defects_00060.jpg,mixed_defects,none,512,512,3,RGB,JPEG,66292,224b90c7c8f7d9a5d48d9a1e37de454d,True,
mixed_defects/mixed_defects_00061.jpg,mixed_defects_00061.jpg,mixed_defects,none,512,512,3,RGB,JPEG,56950,04d81682115115c019639630639cf128,True,
mixed_defects/mixed_defects_00062.jpg,mixed_defects_00062.jpg,mixed_defects,none,512,512,3,RGB,JPEG,40375,afad9e88fd4a83acb9fd8a06a10ef0dc,True,
mixed_defects/mixed_defects_00063.jpg,mixed_defects_00063.jpg,mixed_defects,none,512,512,3,RGB,JPEG,43617,27602ad53e2b946b66a31976f42cdf92,True,
mixed_defects/mixed_defects_00064.jpg,mixed_defects_00064.jpg,mixed_defects,none,512,512,3,RGB,JPEG,52889,53c83e4f4fe8d5151e163ef4f5aebbfe,True,
mixed_defects/mixed_defects_00065.jpg,mixed_defects_00065.jpg,mixed_defects,none,512,512,3,RGB,JPEG,64004,d782c0ddb7bb49bda52efaa17ea82b77,True,
mixed_defects/mixed_defects_00066.jpg,mixed_defects_00066.jpg,mixed_defects,none,512,512,3,RGB,JPEG,41661,2c1e5c109232f0387634538f3569e727,True,
mixed_defects/mixed_defects_00067.jpg,mixed_defects_00067.jpg,mixed_defects,none,512,512,3,RGB,JPEG,61974,bd2b70788766e162c606a965824faa90,True,
mixed_defects/mixed_defects_00068.jpg,mixed_defects_00068.jpg,mixed_defects,none,512,512,3,RGB,JPEG,130650,9bb7d56bd34bfbac357612bf11ac1f50,True,
mixed_defects/mixed_defects_00069.jpg,mixed_defects_00069.jpg,mixed_defects,none,512,512,3,RGB,JPEG,92305,7578a1765c1f21ae901949282992b6ea,True,
mixed_defects/mixed_defects_00070.jpg,mixed_defects_00070.jpg,mixed_defects,none,512,512,3,RGB,JPEG,65794,9785575b05ab5081a303a93b9e3dbb98,True,
mixed_defects/mixed_defects_00071.jpg,mixed_defects_00071.jpg,mixed_defects,none,512,512,3,RGB,JPEG,67532,f3f0a42b7b8ec700f43712876ccddf4d,True,
mixed_defects/mixed_defects_00072.jpg,mixed_defects_00072.jpg,mixed_defects,none,512,512,3,RGB,JPEG,137634,ed0913bef34feded5d054fdce4ac8825,True,
mixed_defects/mixed_defects_00073.jpg,mixed_defects_00073.jpg,mixed_defects,none,512,512,3,RGB,JPEG,214161,952355ef15c22ab6741a2fd3b4cb81bf,True,
mixed_defects/mixed_defects_00074.jpg,mixed_defects_00074.jpg,mixed_defects,none,512,512,3,RGB,JPEG,41596,8483749240b28ac18e302b0ad6812afe,True,
mixed_defects/mixed_defects_00075.jpg,mixed_defects_00075.jpg,mixed_defects,none,512,512,3,RGB,JPEG,62901,006abefea1c0bc86dfcad5c8c73f9d9c,True,
mixed_defects/mixed_defects_00076.jpg,mixed_defects_00076.jpg,mixed_defects,none,512,512,3,RGB,JPEG,91483,42b393056af4ba37433d936d6f38897c,True,
mixed_defects/mixed_defects_00077.jpg,mixed_defects_00077.jpg,mixed_defects,none,512,512,3,RGB,JPEG,79906,1c1afd28b2fe7dbd79e92b470e976553,True,
mixed_defects/mixed_defects_00078.jpg,mixed_defects_00078.jpg,mixed_defects,none,512,512,3,RGB,JPEG,129188,bae6d26487e5646f710bbf1efa84f366,True,
mixed_defects/mixed_defects_00079.jpg,mixed_defects_00079.jpg,mixed_defects,none,512,512,3,RGB,JPEG,52743,875598cb07ad23a2d8df8599828ec530,True,
mixed_defects/mixed_defects_00080.jpg,mixed_defects_00080.jpg,mixed_defects,none,512,512,3,RGB,JPEG,63934,b3954b15354240aa8ddd1a116cb5b077,True,
mixed_defects/mixed_defects_00081.jpg,mixed_defects_00081.jpg,mixed_defects,none,512,512,3,RGB,JPEG,47514,f7d87268278d187c2520e89684326fe0,True,
mixed_defects/mixed_defects_00082.jpg,mixed_defects_00082.jpg,mixed_defects,none,512,512,3,RGB,JPEG,67879,1cefbf23c0b90208c7c150c8c55799eb,True,
mixed_defects/mixed_defects_00083.jpg,mixed_defects_00083.jpg,mixed_defects,none,512,512,3,RGB,JPEG,55519,c058268119841de13cc5db7961b5a5bc,True,
mixed_defects/mixed_defects_00084.jpg,mixed_defects_00084.jpg,mixed_defects,none,512,512,3,RGB,JPEG,54730,bdcba7d3bbf485ccc189bfdbd3faf6dd,True,
mixed_defects/mixed_defects_00085.jpg,mixed_defects_00085.jpg,mixed_defects,none,512,512,3,RGB,JPEG,40605,89c6049bb28e2d6498fa28fcf5127bfa,True,
mixed_defects/mixed_defects_00086.jpg,mixed_defects_00086.jpg,mixed_defects,none,512,512,3,RGB,JPEG,48153,430b38ca90ab485303db60d3f506ba2a,True,
mixed_defects/mixed_defects_00087.jpg,mixed_defects_00087.jpg,mixed_defects,none,512,512,3,RGB,JPEG,39742,e3d82f61cedee226e3c9093c399c7d6d,True,
mixed_defects/mixed_defects_00088.jpg,mixed_defects_00088.jpg,mixed_defects,none,512,512,3,RGB,JPEG,109430,52d28419552bb5933fd85f2eeea06972,True,
mixed_defects/mixed_defects_00089.jpg,mixed_defects_00089.jpg,mixed_defects,none,512,512,3,RGB,JPEG,54331,9cbadf17283f7304f7fa3769828538cd,True,
mixed_defects/mixed_defects_00090.jpg,mixed_defects_00090.jpg,mixed_defects,none,512,512,3,RGB,JPEG,46859,01bc7cd31f61811b8a4080469eb42ecd,True,
mixed_defects/mixed_defects_00091.jpg,mixed_defects_00091.jpg,mixed_defects,none,512,512,3,RGB,JPEG,148691,37f86629f7afc61a01c11dd6380ff863,True,
mixed_defects/mixed_defects_00092.jpg,mixed_defects_00092.jpg,mixed_defects,none,512,512,3,RGB,JPEG,43414,8f231e54d98a8d6e91b1201ff7ee6a0e,True,
mixed_defects/mixed_defects_00093.jpg,mixed_defects_00093.jpg,mixed_defects,none,512,512,3,RGB,JPEG,43667,f8e5e6d18ba335a61890dbd7befcc962,True,
mixed_defects/mixed_defects_00094.jpg,mixed_defects_00094.jpg,mixed_defects,none,512,512,3,RGB,JPEG,51339,0011b9fa19ec69c85dc735264c7f71ce,True,
mixed_defects/mixed_defects_00095.jpg,mixed_defects_00095.jpg,mixed_defects,none,512,512,3,RGB,JPEG,206525,1db9b9ba861778cec9bcfd342cec09e3,True,
mixed_defects/mixed_defects_00096.jpg,mixed_defects_00096.jpg,mixed_defects,none,512,512,3,RGB,JPEG,63952,a1cae6aac4bb62997afe4d3368002c73,True,
mixed_defects/mixed_defects_00097.jpg,mixed_defects_00097.jpg,mixed_defects,none,512,512,3,RGB,JPEG,57062,56435a3d153918e2e52a51345c46c9e7,True,
mixed_defects/mixed_defects_00098.jpg,mixed_defects_00098.jpg,mixed_defects,none,512,512,3,RGB,JPEG,127306,9668575245efe1758d67a8659e66ebc1,True,
mixed_defects/mixed_defects_00099.jpg,mixed_defects_00099.jpg,mixed_defects,none,512,512,3,RGB,JPEG,129336,aec1144b5f88f7876b7c2c8d0954d346,True,
ok/ok_00000.jpg,ok_00000.jpg,ok,none,512,512,3,RGB,JPEG,84525,cda972d642b4dd582d161c4af0365d06,True,
ok/ok_00001.jpg,ok_00001.jpg,ok,none,512,512,3,RGB,JPEG,82264,d374b7cc3e96cdc85713242c1b63b8f2,True,
ok/ok_00002.jpg,ok_00002.jpg,ok,none,512,512,3,RGB,JPEG,72928,cfccfde43227e3019895402abfa711f9,True,
ok/ok_00003.jpg,ok_00003.jpg,ok,none,512,512,3,RGB,JPEG,47902,a219f9ba72d620b9220fb8cfa4dea80a,True,
ok/ok_00004.jpg,ok_00004.jpg,ok,none,512,512,3,RGB,JPEG,52166,80153012838b21eb4f822c45e47328eb,True,
ok/ok_00005.jpg,ok_00005.jpg,ok,none,512,512,3,RGB,JPEG,56607,898d50cc31e870cc8fb12ca478aadb11,True,
ok/ok_00006.jpg,ok_00006.jpg,ok,none,512,512,3,RGB,JPEG,56342,d8e14aa72ce6b8c856f0510480517726,True,
ok/ok_00007.jpg,ok_00007.jpg,ok,none,512,512,3,RGB,JPEG,47788,614d781ebdfa23fa987006a0e12d67ce,True,
ok/ok_00008.jpg,ok_00008.jpg,ok,none,512,512,3,RGB,JPEG,60960,d9328bb4e8c094fa1940530d7653e8d3,True,
ok/ok_00009.jpg,ok_00009.jpg,ok,none,512,512,3,RGB,JPEG,63945,fbced06eb144e6741ef6f56e608c2f8d,True,
ok/ok_00010.jpg,ok_00010.jpg,ok,none,512,512,3,RGB,JPEG,48501,cccdc71fed088c87afbe363748c3acd2,True,
ok/ok_00011.jpg,ok_00011.jpg,ok,none,512,512,3,RGB,JPEG,48395,c2282bfe9468e71c6903f9940d619e76,True,
ok/ok_00012.jpg,ok_00012.jpg,ok,none,512,512,3,RGB,JPEG,83263,625b34099d87967976c0d54738c133ce,True,
ok/ok_00013.jpg,ok_00013.jpg,ok,none,512,512,3,RGB,JPEG,73361,9c47154b8853cbab31b6f77aae1ad122,True,
ok/ok_00014.jpg,ok_00014.jpg,ok,none,512,512,3,RGB,JPEG,45854,6cbf9358b5488a676e785aed75d90c0a,True,
ok/ok_00015.jpg,ok_00015.jpg,ok,none,512,512,3,RGB,JPEG,47382,c37a5f14b26c571a08b2f5ea3164b550,True,
ok/ok_00016.jpg,ok_00016.jpg,ok,none,512,512,3,RGB,JPEG,47882,cfefbf743d4a4814748be2b2e0cfaa10,True,
ok/ok_00017.jpg,ok_00017.jpg,ok,none,512,512,3,RGB,JPEG,43729,08af3937b535d3155b099f982f7623ea,True,
ok/ok_00018.jpg,ok_00018.jpg,ok,none,512,512,3,RGB,JPEG,264743,13b20b05a27a9aabcf5b27a34f2e68f0,True,
ok/ok_00019.jpg,ok_00019.jpg,ok,none,512,512,3,RGB,JPEG,53749,041d0fe90d93f707e1c5c14967b91539,True,
ok/ok_00020.jpg,ok_00020.jpg,ok,none,512,512,3,RGB,JPEG,44841,949b411ec12d238c31e30e3ef407e024,True,
ok/ok_00021.jpg,ok_00021.jpg,ok,none,512,512,3,RGB,JPEG,48913,225d7bf502a91f03f5497862a0264487,True,
ok/ok_00022.jpg,ok_00022.jpg,ok,none,512,512,3,RGB,JPEG,59139,1b011377f5c50e8d95539fffb80ac9e7,True,
ok/ok_00023.jpg,ok_00023.jpg,ok,none,512,512,3,RGB,JPEG,307934,3628a63b3b966fc3450ce96196c6708a,True,
ok/ok_00024.jpg,ok_00024.jpg,ok,none,512,512,3,RGB,JPEG,47732,b7b78f3c9a01c233e2a59e9086e44f92,True,
ok/ok_00025.jpg,ok_00025.jpg,ok,none,512,512,3,RGB,JPEG,114930,b18f7c0d0662c157534297db39330533,True,
ok/ok_00026.jpg,ok_00026.jpg,ok,none,512,512,3,RGB,JPEG,283832,479067d6cf87ade3a547408c441b9133,True,
ok/ok_00027.jpg,ok_00027.jpg,ok,none,512,512,3,RGB,JPEG,69546,26addfc0b4d28d7d0bcc4c61b42fcec5,True,
ok/ok_00028.jpg,ok_00028.jpg,ok,none,512,512,3,RGB,JPEG,48015,ba14aea6078a49157fc307063e238907,True,
ok/ok_00029.jpg,ok_00029.jpg,ok,none,512,512,3,RGB,JPEG,152081,cd39ab5fa3120e221f54cb94e58fd4f1,True,
ok/ok_00030.jpg,ok_00030.jpg,ok,none,512,512,3,RGB,JPEG,276132,c25f72116054ebdcf71b67ecb9ee6a8e,True,
ok/ok_00031.jpg,ok_00031.jpg,ok,none,512,512,3,RGB,JPEG,42739,78aed675bb512b205b41c2a856192f72,True,
ok/ok_00032.jpg,ok_00032.jpg,ok,none,512,512,3,RGB,JPEG,47166,666ac9007dcdc9b526b993082f43db3c,True,
ok/ok_00033.jpg,ok_00033.jpg,ok,none,512,512,3,RGB,JPEG,50712,88915aace8c751f9720898b4b8a3c71a,True,
ok/ok_00034.jpg,ok_00034.jpg,ok,none,512,512,3,RGB,JPEG,111844,c81ee461cb432eef133300f82229ff7a,True,
ok/ok_00035.jpg,ok_00035.jpg,ok,none,512,512,3,RGB,JPEG,55831,c6d1d6c1b9c22f050dbd9b54a0100f2c,True,
ok/ok_00036.jpg,ok_00036.jpg,ok,none,512,512,3,RGB,JPEG,108123,450ea166460d15b2f4297e2de0a07157,True,
ok/ok_00037.jpg,ok_00037.jpg,ok,none,512,512,3,RGB,JPEG,99156,9c18c035e3195edaf1e87799b8689c06,True,
ok/ok_00038.jpg,ok_00038.jpg,ok,none,512,512,3,RGB,JPEG,53905,0bf4670a69c87957820c6868b0dc79ab,True,
ok/ok_00039.jpg,ok_00039.jpg,ok,none,512,512,3,RGB,JPEG,66828,3aa1b26e1e5e155e6db746409475931e,True,
ok/ok_00040.jpg,ok_00040.jpg,ok,none,512,512,3,RGB,JPEG,57384,714093980e9b29ff0c2bf18391bd067f,True,
ok/ok_00041.jpg,ok_00041.jpg,ok,none,512,512,3,RGB,JPEG,66714,04ac02e127ace43097f199013358e871,True,
ok/ok_00042.jpg,ok_00042.jpg,ok,none,512,512,3,RGB,JPEG,64906,b0a94aa1c961a6cbd69fa9c4eea586c5,True,
ok/ok_00043.jpg,ok_00043.jpg,ok,none,512,512,3,RGB,JPEG,346784,4887f5b0884ff950d6534c2960b4f00c,True,
ok/ok_00044.jpg,ok_00044.jpg,ok,none,512,512,3,RGB,JPEG,65160,a1ac59a18dfcbdfb3e183b8f5953ba35,True,
ok/ok_00045.jpg,ok_00045.jpg,ok,none,512,512,3,RGB,JPEG,56565,5eedc7933e649927072f0c6a1d151c52,True,
ok/ok_00046.jpg,ok_00046.jpg,ok,none,512,512,3,RGB,JPEG,78807,81c6d9fff3c26a756232379e5c89c54e,True,
ok/ok_00047.jpg,ok_00047.jpg,ok,none,512,512,3,RGB,JPEG,150345,5e73a0b6b32ae053374c9fec8c289606,True,
ok/ok_00048.jpg,ok_00048.jpg,ok,none,512,512,3,RGB,JPEG,168178,a013aac8daa203bc1708f9512c85aa92,True,
ok/ok_00049.jpg,ok_00049.jpg,ok,none,512,512,3,RGB,JPEG,98781,bfb9fa584df60a7fddec092f9ede7833,True,
ok/ok_00050.jpg,ok_00050.jpg,ok,none,512,512,3,RGB,JPEG,55600,6ac1ef0eefaef3682fa61dba4e767dde,True,
ok/ok_00051.jpg,ok_00051.jpg,ok,none,512,512,3,RGB,JPEG,64179,80fbb89a5a8deff1e911eddb88c2eaa5,True,
ok/ok_00052.jpg,ok_00052.jpg,ok,none,512,512,3,RGB,JPEG,190351,9943a7d275e38215fc7d7e322d60181b,True,
ok/ok_00053.jpg,ok_00053.jpg,ok,none,512,512,3,RGB,JPEG,71341,2091c26854464aff07cccf92aea950fe,True,
ok/ok_00054.jpg,ok_00054.jpg,ok,none,512,512,3,RGB,JPEG,101462,185b9b54a71ce8f40c96b8c8ae1ed5e5,True,
ok/ok_00055.jpg,ok_00055.jpg,ok,none,512,512,3,RGB,JPEG,48755,a5bcb06029608fed72aeb5d5c66ff4f4,True,
ok/ok_00056.jpg,ok_00056.jpg,ok,none,512,512,3,RGB,JPEG,63776,a503f6d5ad2aa334f2949d0491e30a02,True,
ok/ok_00057.jpg,ok_00057.jpg,ok,none,512,512,3,RGB,JPEG,46924,e06fa153ae6c4904c995a27d265ad3ca,True,
ok/ok_00058.jpg,ok_00058.jpg,ok,none,512,512,3,RGB,JPEG,57674,fe2622a5e3c7266e981702a15d9ad822,True,
ok/ok_00059.jpg,ok_00059.jpg,ok,none,512,512,3,RGB,JPEG,62833,9d7574f913fd4dc5b1e057bc4271087d,True,
ok/ok_00060.jpg,ok_00060.jpg,ok,none,512,512,3,RGB,JPEG,54297,a5b0505370aaf4a24428fa9b3a61767d,True,
ok/ok_00061.jpg,ok_00061.jpg,ok,none,512,512,3,RGB,JPEG,60248,6987b8d69d20d55868df9143f3384c34,True,
ok/ok_00062.jpg,ok_00062.jpg,ok,none,512,512,3,RGB,JPEG,60172,0a185a27231f645ce721203b5d650572,True,
ok/ok_00063.jpg,ok_00063.jpg,ok,none,512,512,3,RGB,JPEG,79229,16fdb33b1d457ac1f9a66ccd98416d7a,True,
ok/ok_00064.jpg,ok_00064.jpg,ok,none,512,512,3,RGB,JPEG,49121,18a33194ae93097d6becf9ce895e9508,True,
ok/ok_00065.jpg,ok_00065.jpg,ok,none,512,512,3,RGB,JPEG,59435,8f120852606b27ab94bfb65de646fc68,True,
ok/ok_00066.jpg,ok_00066.jpg,ok,none,512,512,3,RGB,JPEG,188925,36107f5a31f9be778b4e8b6b227d5ad8,True,
ok/ok_00067.jpg,ok_00067.jpg,ok,none,512,512,3,RGB,JPEG,60363,f844b992b6833781e3a7151317985da3,True,
ok/ok_00068.jpg,ok_00068.jpg,ok,none,512,512,3,RGB,JPEG,101024,72d7eb2e50d77932f9264942fc2f0320,True,
ok/ok_00069.jpg,ok_00069.jpg,ok,none,512,512,3,RGB,JPEG,48195,478088298b17d592160f996624494678,True,
ok/ok_00070.jpg,ok_00070.jpg,ok,none,512,512,3,RGB,JPEG,60598,aec8e9c15e52450abb283198fa9faac8,True,
ok/ok_00071.jpg,ok_00071.jpg,ok,none,512,512,3,RGB,JPEG,61113,01824fcd196a24e9c664d6dae20b9d4a,True,
ok/ok_00072.jpg,ok_00072.jpg,ok,none,512,512,3,RGB,JPEG,48642,4916e0a811c5a431b31013844d9c1920,True,
ok/ok_00073.jpg,ok_00073.jpg,ok,none,512,512,3,RGB,JPEG,80709,d064c9c3cd8c200766cac27dee813839,True,
ok/ok_00074.jpg,ok_00074.jpg,ok,none,512,512,3,RGB,JPEG,55268,20cd8e066aea23d7c6fe7f13e66c76a7,True,
ok/ok_00075.jpg,ok_00075.jpg,ok,none,512,512,3,RGB,JPEG,49214,2ed9a821a86c5880eb9ed5876489e70e,True,
ok/ok_00076.jpg,ok_00076.jpg,ok,none,512,512,3,RGB,JPEG,289633,7c56c23c236b6947fb2b87af2dd99488,True,
ok/ok_00077.jpg,ok_00077.jpg,ok,none,512,512,3,RGB,JPEG,123972,b8d14cda66d8be6a72fdac8c07a45104,True,
ok/ok_00078.jpg,ok_00078.jpg,ok,none,512,512,3,RGB,JPEG,47956,4e842750f0ea2dc3df38e6ef9e91d125,True,
ok/ok_00079.jpg,ok_00079.jpg,ok,none,512,512,3,RGB,JPEG,53983,58f52035ed0f1bad3bb41c71580f3a4a,True,
ok/ok_00080.jpg,ok_00080.jpg,ok,none,512,512,3,RGB,JPEG,49134,823051eb8e9e50fc7ba0e1c0effcfc99,True,
ok/ok_00081.jpg,ok_00081.jpg,ok,none,512,512,3,RGB,JPEG,191213,eef098e03f66828b813cc91fb3cc4ed2,True,
ok/ok_00082.jpg,ok_00082.jpg,ok,none,512,512,3,RGB,JPEG,50765,54b3cc2290281305e45470bc78cf6c0a,True,
ok/ok_00083.jpg,ok_00083.jpg,ok,none,512,512,3,RGB,JPEG,74111,4ee55bea00d9a96b2dfe1b8481962954,True,
ok/ok_00084.jpg,ok_00084.jpg,ok,none,512,512,3,RGB,JPEG,60133,a41283ff21b222f27669c89eba6b7e64,True,
ok/ok_00085.jpg,ok_00085.jpg,ok,none,512,512,3,RGB,JPEG,33693,d48139c26e1459aab345f6bebc783de4,True,
ok/ok_00086.jpg,ok_00086.jpg,ok,none,512,512,3,RGB,JPEG,36670,e2862015b65972d02e791957aa6a660e,True,
ok/ok_00087.jpg,ok_00087.jpg,ok,none,512,512,3,RGB,JPEG,36579,58d0f43171585b8a66843e8cf3542de4,True,
ok/ok_00088.jpg,ok_00088.jpg,ok,none,512,512,3,RGB,JPEG,42939,4996a1aa01b7a8e12fb2dbfde2581a69,True,
ok/ok_00089.jpg,ok_00089.jpg,ok,none,512,512,3,RGB,JPEG,263036,c3e9cc026dfb0c9a8b5a56f5178c8992,True,
ok/ok_00090.jpg,ok_00090.jpg,ok,none,512,512,3,RGB,JPEG,46875,18b28bedd6dadc95728b72a21bf267c1,True,
ok/ok_00091.jpg,ok_00091.jpg,ok,none,512,512,3,RGB,JPEG,75302,8ec14cded0fb04454cbab59e15668d19,True,
ok/ok_00092.jpg,ok_00092.jpg,ok,none,512,512,3,RGB,JPEG,51470,539c97b0229341f7071c0b174729ecda,True,
ok/ok_00093.jpg,ok_00093.jpg,ok,none,512,512,3,RGB,JPEG,47562,5315aba37b8b47f8364ab542bc31e69d,True,
ok/ok_00094.jpg,ok_00094.jpg,ok,none,512,512,3,RGB,JPEG,37558,4aba9be870e3660097d205e2def1d2c2,True,
ok/ok_00095.jpg,ok_00095.jpg,ok,none,512,512,3,RGB,JPEG,31512,ab857673a46b54212aae269b7587a779,True,
ok/ok_00096.jpg,ok_00096.jpg,ok,none,512,512,3,RGB,JPEG,47889,ef9d8d795c6075b72bc759f0492553e8,True,
ok/ok_00097.jpg,ok_00097.jpg,ok,none,512,512,3,RGB,JPEG,35831,53588cf0a1b0d80e80f88792446cc7c7,True,
ok/ok_00098.jpg,ok_00098.jpg,ok,none,512,512,3,RGB,JPEG,31623,77dc4259283edeb6d23f45c254417188,True,
ok/ok_00099.jpg,ok_00099.jpg,ok,none,512,512,3,RGB,JPEG,42208,1e7cf2fe68b1f559d3b14585c14b09ae,True,
pinhole/pinhole_00000.jpg,pinhole_00000.jpg,pinhole,none,512,512,3,RGB,JPEG,48738,ac5b01ba1d6ed3ceaf8c7ddec3c0a2fe,True,
pinhole/pinhole_00001.jpg,pinhole_00001.jpg,pinhole,none,512,512,3,RGB,JPEG,125411,3083d5233d8cb41d0d5f21f29495b847,True,
pinhole/pinhole_00002.jpg,pinhole_00002.jpg,pinhole,none,512,512,3,RGB,JPEG,58831,f2ad60a8a220d2b887f845b022ab77e8,True,
pinhole/pinhole_00003.jpg,pinhole_00003.jpg,pinhole,none,512,512,3,RGB,JPEG,53539,6b7c9dc3788ab7a5d1f6e7eda9ec22f0,True,
pinhole/pinhole_00004.jpg,pinhole_00004.jpg,pinhole,none,512,512,3,RGB,JPEG,58015,33b411e9aeeacbab2125dbe5b63749f7,True,
pinhole/pinhole_00005.jpg,pinhole_00005.jpg,pinhole,none,512,512,3,RGB,JPEG,61859,60299fd45b6c87726bcca036aa0bf78c,True,
pinhole/pinhole_00006.jpg,pinhole_00006.jpg,pinhole,none,512,512,3,RGB,JPEG,59085,d94ba45b9d2f753a9505e973243c8dbd,True,
pinhole/pinhole_00007.jpg,pinhole_00007.jpg,pinhole,none,512,512,3,RGB,JPEG,73335,793953db5520ffe8b231093936da794d,True,
pinhole/pinhole_00008.jpg,pinhole_00008.jpg,pinhole,none,512,512,3,RGB,JPEG,306789,5ce2fffcbe724666ac6fc0385aae1dfb,True,
pinhole/pinhole_00009.jpg,pinhole_00009.jpg,pinhole,none,512,512,3,RGB,JPEG,74132,4ef761749d9c48f645bed38ca4b9e250,True,
pinhole/pinhole_00010.jpg,pinhole_00010.jpg,pinhole,none,512,512,3,RGB,JPEG,46845,52fcaa315ec126d3270a4b17b00f3048,True,
pinhole/pinhole_00011.jpg,pinhole_00011.jpg,pinhole,none,512,512,3,RGB,JPEG,53897,d97342bf4dff9a9063aa92c081f1eec9,True,
pinhole/pinhole_00012.jpg,pinhole_00012.jpg,pinhole,none,512,512,3,RGB,JPEG,51911,76f82131b6c2099c6a418252b947ebe7,True,
pinhole/pinhole_00013.jpg,pinhole_00013.jpg,pinhole,none,512,512,3,RGB,JPEG,55410,1682f808079f29543d3f3a9c4215cd7b,True,
pinhole/pinhole_00014.jpg,pinhole_00014.jpg,pinhole,none,512,512,3,RGB,JPEG,53289,c0994272b4cd0f9ff0bb7d3c03570cce,True,
pinhole/pinhole_00015.jpg,pinhole_00015.jpg,pinhole,none,512,512,3,RGB,JPEG,57802,b12e98193fd938221db86905297a48e3,True,
pinhole/pinhole_00016.jpg,pinhole_00016.jpg,pinhole,none,512,512,3,RGB,JPEG,57507,6a340f94a520dafb46077001a5b81e9d,True,
pinhole/pinhole_00017.jpg,pinhole_00017.jpg,pinhole,none,512,512,3,RGB,JPEG,84906,ee22e937a3bfceff2c787a62705f5bd9,True,
pinhole/pinhole_00018.jpg,pinhole_00018.jpg,pinhole,none,512,512,3,RGB,JPEG,64125,06b097d4a3b0313415fb8a9187b466d5,True,
pinhole/pinhole_00019.jpg,pinhole_00019.jpg,pinhole,none,512,512,3,RGB,JPEG,49788,99a537d7bda97e941d4f60f571369622,True,
pinhole/pinhole_00020.jpg,pinhole_00020.jpg,pinhole,none,512,512,3,RGB,JPEG,55471,080acafc51f825a065a48890310e5fdd,True,
pinhole/pinhole_00021.jpg,pinhole_00021.jpg,pinhole,none,512,512,3,RGB,JPEG,309858,42a8af8547db1657561b4a983fa12b9d,True,
pinhole/pinhole_00022.jpg,pinhole_00022.jpg,pinhole,none,512,512,3,RGB,JPEG,43658,2e90b8e758859413aba3ee5c3fd9e3c8,True,
pinhole/pinhole_00023.jpg,pinhole_00023.jpg,pinhole,none,512,512,3,RGB,JPEG,57431,ed1de792509c72484ffc63acc2efaa3b,True,
pinhole/pinhole_00024.jpg,pinhole_00024.jpg,pinhole,none,512,512,3,RGB,JPEG,42101,f37a87cf67d5d5d3e9d7a36e84855355,True,
pinhole/pinhole_00025.jpg,pinhole_00025.jpg,pinhole,none,512,512,3,RGB,JPEG,54599,8e5c0084561162527ce55175df0a2e9e,True,
pinhole/pinhole_00026.jpg,pinhole_00026.jpg,pinhole,none,512,512,3,RGB,JPEG,75685,d3e004b4eb938cedc828d81ceb3ff178,True,
pinhole/pinhole_00027.jpg,pinhole_00027.jpg,pinhole,none,512,512,3,RGB,JPEG,49672,87cb9362501c789cec53b1648480b6db,True,
pinhole/pinhole_00028.jpg,pinhole_00028.jpg,pinhole,none,512,512,3,RGB,JPEG,43251,0dc882f96fed8f1cf25ef48ea46b8805,True,
